Unnamed: 0,timestamp,location,price,last4ccnum,Time,Lat,Lon,Probable_cars,LastName,FirstName,CarID,CurrentEmploymentType,CurrentEmploymentTitle,LoyaltyCard
2684,01/10/2014 13:59,Abila Zacharo,8.22,1874,2014-01-10 13:59:00,36.06343222,24.85097602,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2685,01/10/2014 14:01,Abila Zacharo,16.12,3492,2014-01-10 14:01:00,36.06343222,24.85097602,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L7814
2686,01/10/2014 14:03,Abila Zacharo,36.38,7819,2014-01-10 14:03:00,36.06343222,24.85097602,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L5259
2687,01/07/2014 13:20,Gelatogalore,35.06,8332,2014-01-07 13:20:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L2070
2688,01/07/2014 13:30,Gelatogalore,51.64,1310,2014-01-07 13:30:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L8012
2689,01/07/2014 13:33,Gelatogalore,34.04,7253,2014-01-07 13:33:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L1682
2690,01/07/2014 13:35,Gelatogalore,8.98,2463,2014-01-07 13:35:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6886
2691,01/07/2014 13:37,Gelatogalore,21.52,9551,2014-01-07 13:37:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L5777
2692,01/07/2014 13:39,Gelatogalore,17.21,9405,2014-01-07 13:39:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L3259
2693,01/07/2014 13:49,Gelatogalore,36.5,2681,2014-01-07 13:49:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L1107
2694,01/07/2014 13:52,Gelatogalore,71.77,1874,2014-01-07 13:52:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2695,01/07/2014 13:54,Gelatogalore,88.97,5921,2014-01-07 13:54:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L3295
2696,01/07/2014 13:57,Gelatogalore,15.4,6691,2014-01-07 13:57:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6267
2697,01/16/2014 13:33,Gelatogalore,12.33,2463,2014-01-16 13:33:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6886
2698,01/16/2014 13:37,Gelatogalore,22.19,9405,2014-01-16 13:37:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L3259
2699,01/16/2014 13:48,Gelatogalore,32.4,1874,2014-01-16 13:48:00,36.05976911,24.85798298,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2700,01/15/2014 13:08,Kalami Kafenion,22.39,8156,2014-01-15 13:08:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L5224
2701,01/15/2014 13:35,Kalami Kafenion,26.17,1874,2014-01-15 13:35:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2702,01/15/2014 13:36,Kalami Kafenion,37.15,8411,2014-01-15 13:36:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6110
2703,01/15/2014 13:37,Kalami Kafenion,38.5,5407,2014-01-15 13:37:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4034
2704,01/17/2014 13:16,Kalami Kafenion,140.78,7253,2014-01-17 13:16:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L1682
2705,01/17/2014 13:37,Kalami Kafenion,105.32,2463,2014-01-17 13:37:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6886
2706,01/17/2014 13:38,Kalami Kafenion,39.43,5407,2014-01-17 13:38:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4034
2707,01/17/2014 13:39,Kalami Kafenion,27.7,9405,2014-01-17 13:39:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L3259
2708,01/17/2014 13:51,Kalami Kafenion,20.02,1874,2014-01-17 13:51:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2709,01/17/2014 13:53,Kalami Kafenion,24.21,8411,2014-01-17 13:53:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6110
2710,01/17/2014 13:58,Kalami Kafenion,27.73,7108,2014-01-17 13:58:00,36.06584068,24.85237211,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L6544
2711,01/14/2014 13:36,Guy's Gyros,13.27,1415,2014-01-14 13:36:00,36.055793,24.90258074,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L7783
2712,01/14/2014 13:44,Guy's Gyros,16.35,1874,2014-01-14 13:44:00,36.055793,24.90258074,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2713,01/14/2014 13:49,Guy's Gyros,38.26,9617,2014-01-14 13:49:00,36.055793,24.90258074,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L5553
2714,01/15/2014 19:52,Frydos Autosupply n' More,18.91,2540,2014-01-15 19:52:00,36.05502066,24.90186113,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L5947
2715,01/15/2014 20:04,Frydos Autosupply n' More,235.27,9683,2014-01-15 20:04:00,36.05502066,24.90186113,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L7291
2716,01/15/2014 20:33,Frydos Autosupply n' More,18.66,1874,2014-01-15 20:33:00,36.05502066,24.90186113,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2717,01/16/2014 19:45,Frydos Autosupply n' More,53.37,1874,2014-01-16 19:45:00,36.05502066,24.90186113,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2718,01/18/2014 15:31,Frydos Autosupply n' More,103.41,5368,2014-01-18 15:31:00,36.05502066,24.90186113,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L2247
2719,01/18/2014 15:32,Frydos Autosupply n' More,361.54,1874,2014-01-18 15:32:00,36.05502066,24.90186113,14,Dedos,Lidelse,14,Engineering,Engineering Group Manager,L4424
2720,01/06/2014 07:47,Hallowed Grounds,16.53,8129,2014-01-06 07:47:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2721,01/06/2014 07:48,Hallowed Grounds,10.66,3492,2014-01-06 07:48:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2722,01/07/2014 07:35,Hallowed Grounds,14.05,7889,2014-01-07 07:35:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2723,01/07/2014 07:37,Hallowed Grounds,8.91,8129,2014-01-07 07:37:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2724,01/07/2014 07:41,Hallowed Grounds,19.59,1874,2014-01-07 07:41:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2725,01/07/2014 07:46,Hallowed Grounds,84.44,9551,2014-01-07 07:46:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5777
2726,01/07/2014 07:47,Hallowed Grounds,7.88,1310,2014-01-07 07:47:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2727,01/07/2014 07:48,Hallowed Grounds,18.97,7108,2014-01-07 07:48:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6544
2728,01/07/2014 07:50,Hallowed Grounds,9.61,3492,2014-01-07 07:50:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2729,01/07/2014 07:57,Hallowed Grounds,10.33,6691,2014-01-07 07:57:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2730,01/08/2014 07:39,Hallowed Grounds,12.19,7108,2014-01-08 07:39:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6544
2731,01/08/2014 07:39,Hallowed Grounds,8.15,1874,2014-01-08 07:39:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2732,01/08/2014 07:39,Hallowed Grounds,8.28,1310,2014-01-08 07:39:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2733,01/08/2014 07:40,Hallowed Grounds,5.85,8129,2014-01-08 07:40:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2734,01/08/2014 07:43,Hallowed Grounds,3.4,9617,2014-01-08 07:43:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2735,01/08/2014 07:47,Hallowed Grounds,3.11,3492,2014-01-08 07:47:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2736,01/08/2014 07:50,Hallowed Grounds,3.9,2681,2014-01-08 07:50:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L1107
2737,01/09/2014 07:37,Hallowed Grounds,17.56,1310,2014-01-09 07:37:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2738,01/09/2014 07:42,Hallowed Grounds,56.77,7108,2014-01-09 07:42:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6544
2739,01/09/2014 07:46,Hallowed Grounds,75.24,8129,2014-01-09 07:46:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2740,01/09/2014 07:50,Hallowed Grounds,34.45,9551,2014-01-09 07:50:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5777
2741,01/09/2014 07:51,Hallowed Grounds,19.22,7889,2014-01-09 07:51:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2742,01/09/2014 07:57,Hallowed Grounds,18.48,9617,2014-01-09 07:57:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2743,01/09/2014 07:57,Hallowed Grounds,50.25,9405,2014-01-09 07:57:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L3259
2744,01/09/2014 08:07,Hallowed Grounds,65.68,3492,2014-01-09 08:07:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2745,01/10/2014 07:34,Hallowed Grounds,16.75,8129,2014-01-10 07:34:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2746,01/10/2014 07:41,Hallowed Grounds,12.03,1874,2014-01-10 07:41:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2747,01/10/2014 07:41,Hallowed Grounds,8.34,9617,2014-01-10 07:41:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2748,01/10/2014 07:41,Hallowed Grounds,11.49,1310,2014-01-10 07:41:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2749,01/10/2014 07:45,Hallowed Grounds,11.38,3492,2014-01-10 07:45:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2750,01/10/2014 07:46,Hallowed Grounds,17.63,2681,2014-01-10 07:46:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L1107
2751,01/10/2014 07:49,Hallowed Grounds,10.34,7889,2014-01-10 07:49:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2752,01/13/2014 07:32,Hallowed Grounds,9.16,7889,2014-01-13 07:32:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2753,01/13/2014 07:42,Hallowed Grounds,3.02,1310,2014-01-13 07:42:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2754,01/13/2014 07:43,Hallowed Grounds,13.68,3492,2014-01-13 07:43:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2755,01/13/2014 07:44,Hallowed Grounds,5.85,9405,2014-01-13 07:44:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L3259
2756,01/14/2014 07:54,Hallowed Grounds,19.99,1874,2014-01-14 07:54:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2757,01/14/2014 07:54,Hallowed Grounds,50.21,9617,2014-01-14 07:54:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2758,01/14/2014 08:12,Hallowed Grounds,39.52,3492,2014-01-14 08:12:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2759,01/14/2014 08:12,Hallowed Grounds,10.65,2681,2014-01-14 08:12:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L1107
2760,01/15/2014 07:39,Hallowed Grounds,5.95,8129,2014-01-15 07:39:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2761,01/15/2014 07:44,Hallowed Grounds,12.17,7108,2014-01-15 07:44:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6544
2762,01/15/2014 07:51,Hallowed Grounds,78.69,6691,2014-01-15 07:51:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2763,01/15/2014 07:59,Hallowed Grounds,14.33,3492,2014-01-15 07:59:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2764,01/15/2014 08:00,Hallowed Grounds,15.27,1310,2014-01-15 08:00:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2765,01/16/2014 07:44,Hallowed Grounds,13.84,7889,2014-01-16 07:44:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2766,01/16/2014 07:44,Hallowed Grounds,18.2,7108,2014-01-16 07:44:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6544
2767,01/16/2014 07:44,Hallowed Grounds,17.74,3492,2014-01-16 07:44:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2768,01/16/2014 07:45,Hallowed Grounds,17.92,8129,2014-01-16 07:45:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2769,01/16/2014 07:51,Hallowed Grounds,44.98,9617,2014-01-16 07:51:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2770,01/16/2014 07:51,Hallowed Grounds,9.6,1310,2014-01-16 07:51:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2771,01/17/2014 07:39,Hallowed Grounds,15.98,9617,2014-01-17 07:39:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2772,01/17/2014 07:41,Hallowed Grounds,10.52,8129,2014-01-17 07:41:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2773,01/17/2014 07:52,Hallowed Grounds,18.6,1874,2014-01-17 07:52:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2774,01/17/2014 07:56,Hallowed Grounds,9.72,5010,2014-01-17 07:56:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L2459
2775,01/17/2014 07:59,Hallowed Grounds,5.52,6691,2014-01-17 07:59:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2776,01/17/2014 08:03,Hallowed Grounds,38.22,3492,2014-01-17 08:03:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2777,01/17/2014 08:04,Hallowed Grounds,9.4,9551,2014-01-17 08:04:00,36.06369057,24.88592655,27,Orilla,Kare,27,Engineering,Drill Technician,L5777
2778,01/06/2014 12:00,Brewed Awakenings,5.72,7688,2014-01-06 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2779,01/06/2014 12:00,Brewed Awakenings,16.89,2540,2014-01-06 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2780,01/06/2014 12:00,Brewed Awakenings,4.35,8332,2014-01-06 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2781,01/07/2014 12:00,Brewed Awakenings,12.17,7688,2014-01-07 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2782,01/07/2014 12:00,Brewed Awakenings,64.84,3853,2014-01-07 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L1485
2783,01/07/2014 12:00,Brewed Awakenings,71.59,2540,2014-01-07 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2784,01/07/2014 12:00,Brewed Awakenings,6.72,8332,2014-01-07 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2785,01/08/2014 12:00,Brewed Awakenings,11.73,7688,2014-01-08 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2786,01/08/2014 12:00,Brewed Awakenings,12.32,2540,2014-01-08 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2787,01/08/2014 12:00,Brewed Awakenings,15.03,8332,2014-01-08 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2788,01/09/2014 12:00,Brewed Awakenings,11.76,7688,2014-01-09 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2789,01/09/2014 12:00,Brewed Awakenings,13.16,2540,2014-01-09 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2790,01/09/2014 12:00,Brewed Awakenings,17.66,8332,2014-01-09 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2791,01/10/2014 12:00,Brewed Awakenings,13.82,7688,2014-01-10 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2792,01/10/2014 12:00,Brewed Awakenings,6.17,2540,2014-01-10 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2793,01/10/2014 12:00,Brewed Awakenings,13.9,8332,2014-01-10 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2794,01/13/2014 12:00,Brewed Awakenings,12.69,7688,2014-01-13 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2795,01/13/2014 12:00,Brewed Awakenings,56.4,2540,2014-01-13 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2796,01/13/2014 12:00,Brewed Awakenings,16.25,8332,2014-01-13 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2797,01/14/2014 12:00,Brewed Awakenings,17.14,7688,2014-01-14 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2798,01/14/2014 12:00,Brewed Awakenings,8.3,2540,2014-01-14 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2799,01/14/2014 12:00,Brewed Awakenings,11.35,8332,2014-01-14 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2800,01/15/2014 12:00,Brewed Awakenings,91.62,2540,2014-01-15 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2801,01/15/2014 12:00,Brewed Awakenings,3.62,8332,2014-01-15 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2802,01/16/2014 12:00,Brewed Awakenings,17.91,7688,2014-01-16 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2803,01/16/2014 12:00,Brewed Awakenings,6.53,2540,2014-01-16 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2804,01/16/2014 12:00,Brewed Awakenings,6.39,8332,2014-01-16 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2805,01/17/2014 12:00,Brewed Awakenings,8.16,7688,2014-01-17 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L4164
2806,01/17/2014 12:00,Brewed Awakenings,88.69,2540,2014-01-17 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2807,01/17/2014 12:00,Brewed Awakenings,6.0,8332,2014-01-17 12:00:00,36.0480286,24.87956611,27,Orilla,Kare,27,Engineering,Drill Technician,L2070
2808,01/06/2014 19:08,Katerinas Café,26.46,8129,2014-01-06 19:08:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2809,01/06/2014 20:07,Katerinas Café,23.63,7253,2014-01-06 20:07:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L1682
2810,01/06/2014 20:08,Katerinas Café,12.32,1874,2014-01-06 20:08:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2811,01/06/2014 20:19,Katerinas Café,21.66,2418,2014-01-06 20:19:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L9018
2812,01/06/2014 20:29,Katerinas Café,17.92,9405,2014-01-06 20:29:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L3259
2813,01/06/2014 20:30,Katerinas Café,28.0,6691,2014-01-06 20:30:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2814,01/06/2014 20:33,Katerinas Café,15.52,5921,2014-01-06 20:33:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L3295
2815,01/06/2014 20:59,Katerinas Café,26.1,3492,2014-01-06 20:59:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2816,01/06/2014 21:03,Katerinas Café,10.72,9617,2014-01-06 21:03:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2817,01/07/2014 20:09,Katerinas Café,19.49,7253,2014-01-07 20:09:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L1682
2818,01/07/2014 20:11,Katerinas Café,10.07,2142,2014-01-07 20:11:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L9637
2819,01/07/2014 20:12,Katerinas Café,55.63,1874,2014-01-07 20:12:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L4424
2820,01/07/2014 20:13,Katerinas Café,94.75,7889,2014-01-07 20:13:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2821,01/07/2014 20:13,Katerinas Café,65.02,8202,2014-01-07 20:13:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L2343
2822,01/07/2014 20:18,Katerinas Café,31.6,8411,2014-01-07 20:18:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6110
2823,01/07/2014 20:32,Katerinas Café,19.53,5921,2014-01-07 20:32:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L3295
2824,01/07/2014 20:33,Katerinas Café,17.26,9617,2014-01-07 20:33:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2825,01/07/2014 20:33,Katerinas Café,25.54,6691,2014-01-07 20:33:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2826,01/07/2014 20:47,Katerinas Café,32.83,3492,2014-01-07 20:47:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2827,01/09/2014 19:25,Katerinas Café,35.92,8129,2014-01-09 19:25:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L8328
2828,01/09/2014 19:30,Katerinas Café,26.6,5921,2014-01-09 19:30:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L3295
2829,01/09/2014 20:06,Katerinas Café,26.6,4948,2014-01-09 20:06:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L9406
2830,01/09/2014 20:08,Katerinas Café,19.02,3492,2014-01-09 20:08:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L7814
2831,01/09/2014 20:09,Katerinas Café,90.97,6691,2014-01-09 20:09:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2832,01/11/2014 19:08,Katerinas Café,55.67,9617,2014-01-11 19:08:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L5553
2833,01/11/2014 19:31,Katerinas Café,33.18,2142,2014-01-11 19:31:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L9637
2834,01/11/2014 19:32,Katerinas Café,20.71,6691,2014-01-11 19:32:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6267
2835,01/11/2014 19:40,Katerinas Café,57.36,2540,2014-01-11 19:40:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L5947
2836,01/11/2014 19:50,Katerinas Café,12.55,7889,2014-01-11 19:50:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2837,01/11/2014 19:51,Katerinas Café,45.68,1310,2014-01-11 19:51:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L8012
2838,01/11/2014 19:52,Katerinas Café,15.72,8411,2014-01-11 19:52:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6110
2839,01/11/2014 20:00,Katerinas Café,25.76,4948,2014-01-11 20:00:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L9406
2840,01/11/2014 20:06,Katerinas Café,52.45,8202,2014-01-11 20:06:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L2343
2841,01/11/2014 20:13,Katerinas Café,9.78,9405,2014-01-11 20:13:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L3259
2842,01/11/2014 20:24,Katerinas Café,94.68,2418,2014-01-11 20:24:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L9018
2843,01/12/2014 19:18,Katerinas Café,12.64,7889,2014-01-12 19:18:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L6119
2844,01/12/2014 19:21,Katerinas Café,11.81,7253,2014-01-12 19:21:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L1682
2845,01/12/2014 19:43,Katerinas Café,40.94,5407,2014-01-12 19:43:00,36.05449605,24.89991039,27,Orilla,Kare,27,Engineering,Drill Technician,L4034
