timestamp_x,location,price,last4ccnum,loyaltynum,Timestamp,id,lat,long
2014-01-13 12:00:00,Bean There Done That,18.59,6895,L3366,2014-01-13 12:00:00,107,36.05033192,24.88970994
2014-01-13 12:00:00,Carlyle Chemical Inc.,1718.96,9220,L4063,2014-01-13 12:00:00,2,36.05545993,24.87619847
2014-01-13 12:00:00,Carlyle Chemical Inc.,1718.96,9220,L4063,2014-01-13 12:00:00,7,36.05292453,24.900456
2014-01-13 12:00:00,Carlyle Chemical Inc.,1718.96,9220,L4063,2014-01-13 12:00:00,22,36.05855463,24.85809838
2014-01-13 12:00:00,Carlyle Chemical Inc.,1718.96,9220,L4063,2014-01-13 12:00:00,107,36.05033192,24.88970994
2014-01-13 12:00:00,Jack's Magical Beans,5.22,9241,L3288,2014-01-13 12:00:00,2,36.05545993,24.87619847
2014-01-13 12:00:00,Jack's Magical Beans,5.22,9241,L3288,2014-01-13 12:00:00,7,36.05292453,24.900456
2014-01-13 12:00:00,Jack's Magical Beans,5.22,9241,L3288,2014-01-13 12:00:00,22,36.05855463,24.85809838
2014-01-13 12:00:00,Jack's Magical Beans,5.22,9241,L3288,2014-01-13 12:00:00,107,36.05033192,24.88970994
2014-01-13 12:00:00,Jack's Magical Beans,9.64,8156,L5224,2014-01-13 12:00:00,2,36.05545993,24.87619847
2014-01-13 12:00:00,Jack's Magical Beans,9.64,8156,L5224,2014-01-13 12:00:00,7,36.05292453,24.900456
2014-01-13 12:00:00,Jack's Magical Beans,9.64,8156,L5224,2014-01-13 12:00:00,22,36.05855463,24.85809838
2014-01-13 12:00:00,Jack's Magical Beans,9.64,8156,L5224,2014-01-13 12:00:00,107,36.05033192,24.88970994
2014-01-13 12:00:00,Jack's Magical Beans,17.52,2463,L6886,2014-01-13 12:00:00,2,36.05545993,24.87619847
2014-01-13 12:00:00,Jack's Magical Beans,17.52,2463,L6886,2014-01-13 12:00:00,7,36.05292453,24.900456
2014-01-13 12:00:00,Jack's Magical Beans,17.52,2463,L6886,2014-01-13 12:00:00,22,36.05855463,24.85809838
2014-01-13 12:00:00,Jack's Magical Beans,17.52,2463,L6886,2014-01-13 12:00:00,107,36.05033192,24.88970994
2014-01-13 12:11:00,Abila Airport,4417.03,8642,L2769,2014-01-13 12:11:00,3,36.05547914,24.8761716
2014-01-13 12:27:00,Hippokampos,17.17,4434,L2169,2014-01-13 12:27:00,8,36.05038392,24.89272366
2014-01-13 12:27:00,Hippokampos,17.17,4434,L2169,2014-01-13 12:27:00,14,36.05033054,24.89273544
2014-01-13 13:24:00,Hippokampos,35.73,7253,L1682,2014-01-13 13:24:00,23,36.05035682,24.89596675
2014-01-13 13:24:00,Hippokampos,35.73,7253,L1682,2014-01-13 13:24:00,24,36.06019323,24.87459783
2014-01-13 13:27:00,Abila Zacharo,8.72,9683,L7291,2014-01-13 13:27:00,10,36.04925207,24.87957566
2014-01-13 13:27:00,Abila Zacharo,8.72,9683,L7291,2014-01-13 13:27:00,22,36.05662941,24.87067347
2014-01-13 13:27:00,Abila Zacharo,8.72,9683,L7291,2014-01-13 13:27:00,24,36.04909264,24.87957302
2014-01-13 13:28:00,Hippokampos,30.51,9551,L5777,2014-01-13 13:28:00,22,36.05573566,24.87505968
2014-01-13 13:33:00,Guy's Gyros,27.49,2540,L5947,2014-01-13 13:33:00,20,36.05576185,24.8750806
2014-01-13 13:34:00,Katerinas Café,26.15,6899,L6267,2014-01-13 13:34:00,20,36.05194492,24.87688196
2014-01-13 13:34:00,Abila Zacharo,27.3,1321,L4149,2014-01-13 13:34:00,20,36.05194492,24.87688196
2014-01-13 13:39:00,Guy's Gyros,37.37,2142,L9637,2014-01-13 13:39:00,4,36.06207017,24.85485514
2014-01-13 13:39:00,Guy's Gyros,37.37,2142,L9637,2014-01-13 13:39:00,5,36.05025259,24.88694993
2014-01-13 13:39:00,Guy's Gyros,37.37,2142,L9637,2014-01-13 13:39:00,6,36.06808077,24.87633527
2014-01-13 13:39:00,Guy's Gyros,37.37,2142,L9637,2014-01-13 13:39:00,11,36.05667999,24.86543871
2014-01-13 13:40:00,Katerinas Café,8.29,1874,L4424,2014-01-13 13:40:00,5,36.04917956,24.88021637
2014-01-13 13:40:00,Katerinas Café,8.29,1874,L4424,2014-01-13 13:40:00,6,36.06287687,24.87649022
2014-01-13 13:40:00,Katerinas Café,8.29,1874,L4424,2014-01-13 13:40:00,16,36.07664587,24.86280019
2014-01-13 13:40:00,Katerinas Café,8.29,1874,L4424,2014-01-13 13:40:00,19,36.05572788,24.87505116
2014-01-13 13:40:00,Guy's Gyros,29.25,2463,L6886,2014-01-13 13:40:00,5,36.04917956,24.88021637
2014-01-13 13:40:00,Guy's Gyros,29.25,2463,L6886,2014-01-13 13:40:00,6,36.06287687,24.87649022
2014-01-13 13:40:00,Guy's Gyros,29.25,2463,L6886,2014-01-13 13:40:00,16,36.07664587,24.86280019
2014-01-13 13:40:00,Guy's Gyros,29.25,2463,L6886,2014-01-13 13:40:00,19,36.05572788,24.87505116
2014-01-13 13:41:00,Gelatogalore,36.93,1415,L7783,2014-01-13 13:41:00,4,36.05670465,24.86018349
2014-01-13 13:41:00,Gelatogalore,36.93,1415,L7783,2014-01-13 13:41:00,6,36.05767252,24.87615169
2014-01-13 13:41:00,Gelatogalore,36.93,1415,L7783,2014-01-13 13:41:00,11,36.05576269,24.87506518
2014-01-13 13:41:00,Gelatogalore,36.93,1415,L7783,2014-01-13 13:41:00,16,36.07401066,24.86571873
2014-01-13 13:41:00,Gelatogalore,36.93,1415,L7783,2014-01-13 13:41:00,19,36.05194837,24.87688433
2014-01-13 13:41:00,Gelatogalore,36.93,1415,L7783,2014-01-13 13:41:00,104,36.05012743,24.87786902
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,4,36.05668183,24.86543899
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,6,36.05245704,24.8765088
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,11,36.05195006,24.87686707
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,16,36.07100472,24.86817797
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,19,36.04942097,24.87956698
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,35,36.05149743,24.89859581
2014-01-13 13:42:00,Abila Zacharo,11.99,9635,L3191,2014-01-13 13:42:00,104,36.05015795,24.86890534
2014-01-13 13:48:00,Ouzeri Elian,8.32,1310,L8012,2014-01-13 13:48:00,2,36.05192779,24.87702859
2014-01-13 13:48:00,Ouzeri Elian,8.32,1310,L8012,2014-01-13 13:48:00,16,36.0502105,24.8795795
2014-01-13 13:48:00,Ouzeri Elian,8.32,1310,L8012,2014-01-13 13:48:00,25,36.05151328,24.89859487
2014-01-13 13:48:00,Katerinas Café,24.26,3492,L7814,2014-01-13 13:48:00,2,36.05192779,24.87702859
2014-01-13 13:48:00,Katerinas Café,24.26,3492,L7814,2014-01-13 13:48:00,16,36.0502105,24.8795795
2014-01-13 13:48:00,Katerinas Café,24.26,3492,L7814,2014-01-13 13:48:00,25,36.05151328,24.89859487
2014-01-13 13:51:00,Abila Zacharo,17.41,7819,L5259,2014-01-13 13:51:00,3,36.04940488,24.87958375
2014-01-13 13:51:00,Abila Zacharo,17.41,7819,L5259,2014-01-13 13:51:00,8,36.05029804,24.88698311
2014-01-13 13:51:00,Guy's Gyros,21.03,8411,L6110,2014-01-13 13:51:00,3,36.04940488,24.87958375
2014-01-13 13:51:00,Guy's Gyros,21.03,8411,L6110,2014-01-13 13:51:00,8,36.05029804,24.88698311
2014-01-13 13:52:00,Katerinas Café,29.55,3547,L9362,2014-01-13 13:52:00,8,36.04918343,24.88021807
2014-01-13 13:52:00,Katerinas Café,29.55,3547,L9362,2014-01-13 13:52:00,17,36.07666281,24.86281732
2014-01-13 13:52:00,Katerinas Café,29.55,3547,L9362,2014-01-13 13:52:00,26,36.05101664,24.87519183
2014-01-13 13:55:00,Kalami Kafenion,20.33,5368,L2247,2014-01-13 13:55:00,15,36.05667594,24.86539789
2014-01-13 13:55:00,Kalami Kafenion,20.33,5368,L2247,2014-01-13 13:55:00,27,36.05035344,24.89598662
2014-01-13 14:00:00,Guy's Gyros,38.07,7117,L6417,2014-01-13 14:00:00,13,36.0519259,24.87686485
2014-01-13 14:00:00,Guy's Gyros,38.07,7117,L6417,2014-01-13 14:00:00,17,36.05021677,24.87958575
2014-01-13 14:00:00,Gelatogalore,36.24,8202,L2343,2014-01-13 14:00:00,13,36.0519259,24.87686485
2014-01-13 14:00:00,Gelatogalore,36.24,8202,L2343,2014-01-13 14:00:00,17,36.05021677,24.87958575
2014-01-13 14:13:00,Guy's Gyros,12.76,6901,L9363,2014-01-13 14:13:00,18,36.06954385,24.87215558
2014-01-13 14:13:00,Guy's Gyros,12.76,6901,L9363,2014-01-13 14:13:00,101,36.0501227,24.87958422
2014-01-13 19:27:00,Shoppers' Delight,216.43,3853,L1485,2014-01-13 19:27:00,26,36.05857621,24.89104766
2014-01-13 19:30:00,Ouzeri Elian,28.75,9551,L5777,2014-01-13 19:30:00,4,36.07522358,24.86445242
2014-01-13 19:30:00,Ouzeri Elian,28.75,9551,L5777,2014-01-13 19:30:00,21,36.05843449,24.90115349
2014-01-13 19:41:00,Frydos Autosupply n' More,188.57,8129,L8328,2014-01-13 19:41:00,35,36.0767238,24.86432857
2014-01-13 19:59:00,Frydos Autosupply n' More,64.6,8411,L6110,2014-01-13 19:59:00,1,36.06145092,24.87764711
2014-01-13 20:15:00,Guy's Gyros,36.89,7384,L3800,2014-01-13 20:15:00,34,36.06364892,24.90377697
2014-01-13 20:24:00,Katerinas Café,35.7,2142,L9637,2014-01-13 20:24:00,17,36.06144863,24.89913946
2014-01-13 21:11:00,Frydos Autosupply n' More,202.05,2418,L9018,2014-01-13 21:11:00,12,36.06281556,24.90304598
2014-01-14 07:27:00,Brew've Been Served,14.67,5368,L2247,2014-01-14 07:27:00,4,36.05483811,24.87618365
2014-01-14 07:31:00,Brew've Been Served,4.72,4795,L8566,2014-01-14 07:31:00,17,36.05902106,24.89959372
2014-01-14 07:37:00,Coffee Cameleon,9.8,3547,L9362,2014-01-14 07:37:00,8,36.06160129,24.88476796
2014-01-14 07:37:00,Coffee Cameleon,9.8,3547,L9362,2014-01-14 07:37:00,34,36.05036454,24.89279698
2014-01-14 07:40:00,Brew've Been Served,5.87,9683,L7291,2014-01-14 07:40:00,3,36.08543272,24.85560738
2014-01-14 07:40:00,Brew've Been Served,5.87,9683,L7291,2014-01-14 07:40:00,8,36.05474349,24.88248481
2014-01-14 07:40:00,Brew've Been Served,5.87,9683,L7291,2014-01-14 07:40:00,34,36.04856973,24.87957544
2014-01-14 07:42:00,Hallowed Grounds,4.59,1310,L8012,2014-01-14 07:42:00,8,36.05138892,24.87958509
2014-01-14 07:42:00,Hallowed Grounds,4.59,1310,L8012,2014-01-14 07:42:00,18,36.06305602,24.89368909
2014-01-14 07:42:00,Hallowed Grounds,4.59,1310,L8012,2014-01-14 07:42:00,22,36.05439926,24.9001632
2014-01-14 07:42:00,Hallowed Grounds,4.59,1310,L8012,2014-01-14 07:42:00,29,36.0515104,24.87956906
2014-01-14 07:44:00,Hallowed Grounds,16.67,8129,L8328,2014-01-14 07:44:00,5,36.06734486,24.87493422
2014-01-14 07:44:00,Hallowed Grounds,16.67,8129,L8328,2014-01-14 07:44:00,10,36.07054715,24.86755824
2014-01-14 07:44:00,Hallowed Grounds,16.67,8129,L8328,2014-01-14 07:44:00,14,36.06306462,24.89362845
2014-01-14 07:45:00,Brew've Been Served,14.04,4948,L9406,2014-01-14 07:45:00,14,36.06313665,24.8908643
2014-01-14 07:45:00,Brew've Been Served,14.04,4948,L9406,2014-01-14 07:45:00,16,36.0503674,24.89285378
2014-01-14 07:45:00,Brew've Been Served,14.04,4948,L9406,2014-01-14 07:45:00,33,36.05034642,24.8927997
2014-01-14 07:45:00,Hallowed Grounds,13.0,7108,L6544,2014-01-14 07:45:00,14,36.06313665,24.8908643
2014-01-14 07:45:00,Hallowed Grounds,13.0,7108,L6544,2014-01-14 07:45:00,16,36.0503674,24.89285378
2014-01-14 07:45:00,Hallowed Grounds,13.0,7108,L6544,2014-01-14 07:45:00,33,36.05034642,24.8927997
2014-01-14 07:45:00,Brew've Been Served,10.96,3484,L2490,2014-01-14 07:45:00,14,36.06313665,24.8908643
2014-01-14 07:45:00,Brew've Been Served,10.96,3484,L2490,2014-01-14 07:45:00,16,36.0503674,24.89285378
2014-01-14 07:45:00,Brew've Been Served,10.96,3484,L2490,2014-01-14 07:45:00,33,36.05034642,24.8927997
2014-01-14 07:45:00,Brew've Been Served,16.53,9405,L3259,2014-01-14 07:45:00,14,36.06313665,24.8908643
2014-01-14 07:45:00,Brew've Been Served,16.53,9405,L3259,2014-01-14 07:45:00,16,36.0503674,24.89285378
2014-01-14 07:45:00,Brew've Been Served,16.53,9405,L3259,2014-01-14 07:45:00,33,36.05034642,24.8927997
2014-01-14 07:48:00,Brew've Been Served,6.45,3853,L1485,2014-01-14 07:48:00,10,36.06680187,24.87640985
2014-01-14 07:48:00,Brew've Been Served,6.45,3853,L1485,2014-01-14 07:48:00,16,36.04856911,24.87956751
2014-01-14 07:48:00,Brew've Been Served,6.45,3853,L1485,2014-01-14 07:48:00,24,36.07614358,24.8711829
2014-01-14 07:48:00,Brew've Been Served,6.45,3853,L1485,2014-01-14 07:48:00,26,36.06064998,24.88257749
2014-01-14 07:48:00,Brew've Been Served,6.45,3853,L1485,2014-01-14 07:48:00,33,36.04856478,24.8795662
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,2,36.08294779,24.85385565
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,7,36.07052153,24.86755337
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,10,36.054831,24.87619452
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,21,36.05146467,24.89860559
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,23,36.05024908,24.88683175
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,26,36.05138143,24.87957351
2014-01-14 07:52:00,Coffee Cameleon,11.67,2418,L9018,2014-01-14 07:52:00,32,36.06440933,24.87643841
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,7,36.06965304,24.86974483
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,10,36.05193519,24.87664718
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,11,36.07807899,24.85934628
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,12,36.05774796,24.8824343
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,19,36.07456968,24.86570438
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,21,36.05038518,24.89280661
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,23,36.04994413,24.88115291
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,26,36.04838217,24.87957749
2014-01-14 07:53:00,Coffee Cameleon,15.63,7253,L1682,2014-01-14 07:53:00,32,36.06140547,24.87621934
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,7,36.06965304,24.86974483
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,10,36.05193519,24.87664718
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,11,36.07807899,24.85934628
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,12,36.05774796,24.8824343
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,19,36.07456968,24.86570438
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,21,36.05038518,24.89280661
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,23,36.04994413,24.88115291
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,26,36.04838217,24.87957749
2014-01-14 07:53:00,Brew've Been Served,9.53,8202,L2343,2014-01-14 07:53:00,32,36.06140547,24.87621934
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,7,36.06965304,24.86974483
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,10,36.05193519,24.87664718
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,11,36.07807899,24.85934628
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,12,36.05774796,24.8824343
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,19,36.07456968,24.86570438
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,21,36.05038518,24.89280661
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,23,36.04994413,24.88115291
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,26,36.04838217,24.87957749
2014-01-14 07:53:00,Brew've Been Served,8.24,7384,L3800,2014-01-14 07:53:00,32,36.06140547,24.87621934
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,7,36.06965304,24.86974483
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,10,36.05193519,24.87664718
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,11,36.07807899,24.85934628
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,12,36.05774796,24.8824343
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,19,36.07456968,24.86570438
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,21,36.05038518,24.89280661
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,23,36.04994413,24.88115291
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,26,36.04838217,24.87957749
2014-01-14 07:53:00,Brew've Been Served,3.66,6816,L8148,2014-01-14 07:53:00,32,36.06140547,24.87621934
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,7,36.06948979,24.87269324
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,10,36.05187274,24.87958121
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,11,36.07807224,24.86229483
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,12,36.05475612,24.88250771
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,19,36.07248885,24.8666692
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,21,36.05028342,24.88682791
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,23,36.0485669,24.87957454
2014-01-14 07:54:00,Hallowed Grounds,19.99,1874,L4424,2014-01-14 07:54:00,32,36.05840952,24.8761749
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,7,36.06673537,24.87639399
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,12,36.0513611,24.87958803
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,15,36.0514696,24.89852898
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,18,36.0615707,24.88477419
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,19,36.06962478,24.87007907
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,21,36.04856339,24.87957372
2014-01-14 07:56:00,Coffee Cameleon,7.84,2142,L9637,2014-01-14 07:56:00,32,36.05249228,24.87653211
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,6,36.05276102,24.88560275
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,7,36.06082821,24.87623979
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,11,36.07081248,24.86816421
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,15,36.05026178,24.88683901
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,17,36.04995991,24.88116638
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,18,36.05771288,24.88244579
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,19,36.06836737,24.87524444
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,20,36.05028391,24.88686165
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,25,36.0546325,24.88678619
2014-01-14 07:58:00,Brew've Been Served,11.94,7819,L5259,2014-01-14 07:58:00,32,36.04950558,24.87956917
2014-01-14 08:03:00,Brew've Been Served,3.21,1286,L3572,2014-01-14 08:03:00,5,36.05194417,24.87901208
2014-01-14 08:03:00,Brew've Been Served,3.21,1286,L3572,2014-01-14 08:03:00,7,36.04888312,24.87957068
2014-01-14 08:03:00,Brew've Been Served,3.21,1286,L3572,2014-01-14 08:03:00,11,36.06344121,24.87650046
2014-01-14 08:03:00,Brew've Been Served,3.21,1286,L3572,2014-01-14 08:03:00,19,36.05446535,24.87617664
2014-01-14 08:07:00,Brew've Been Served,16.39,5407,L4034,2014-01-14 08:07:00,1,36.0577484,24.88240159
2014-01-14 08:07:00,Brew've Been Served,16.39,5407,L4034,2014-01-14 08:07:00,11,36.05192001,24.87699261
2014-01-14 08:07:00,Brew've Been Served,16.39,5407,L4034,2014-01-14 08:07:00,13,36.05033006,24.8928197
2014-01-14 08:07:00,Brew've Been Served,16.39,5407,L4034,2014-01-14 08:07:00,22,36.05036063,24.89282742
2014-01-14 08:07:00,Brew've Been Served,16.39,5407,L4034,2014-01-14 08:07:00,28,36.05642827,24.87236938
2014-01-14 08:12:00,Hallowed Grounds,10.65,2681,L1107,2014-01-14 08:12:00,9,36.06638841,24.87636609
2014-01-14 08:16:00,Hallowed Grounds,6.16,6691,L6267,2014-01-14 08:16:00,3,36.0663844,24.87637201
2014-01-14 08:16:00,Hallowed Grounds,6.16,6691,L6267,2014-01-14 08:16:00,9,36.05447698,24.87617651
2014-01-14 11:55:00,Stewart and Sons Fabrication,278.52,9735,L9633,2014-01-14 11:55:00,34,36.05302571,24.8988039
2014-01-14 12:00:00,Coffee Shack,3.63,7117,L6417,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Coffee Shack,3.63,7117,L6417,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:00:00,Bean There Done That,7.28,1415,L7783,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Bean There Done That,7.28,1415,L7783,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:00:00,Bean There Done That,19.37,9635,L3191,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Bean There Done That,19.37,9635,L3191,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:00:00,Brewed Awakenings,17.14,7688,L4164,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Brewed Awakenings,17.14,7688,L4164,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:00:00,Brewed Awakenings,8.3,2540,L5947,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Brewed Awakenings,8.3,2540,L5947,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:00:00,Brewed Awakenings,11.35,8332,L2070,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Brewed Awakenings,11.35,8332,L2070,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:00:00,Bean There Done That,5.9,6895,L3366,2014-01-14 12:00:00,3,36.05545882,24.876204
2014-01-14 12:00:00,Bean There Done That,5.9,6895,L3366,2014-01-14 12:00:00,107,36.05410589,24.90379593
2014-01-14 12:30:00,Abila Airport,228.41,8642,L2769,2014-01-14 12:30:00,27,36.05543904,24.8761952
2014-01-14 12:30:00,Abila Airport,228.41,8642,L2769,2014-01-14 12:30:00,30,36.07272432,24.86667501
2014-01-14 13:21:00,Chostus Hotel,113.08,9683,L7291,2014-01-14 13:21:00,6,36.07665947,24.86283918
2014-01-14 13:22:00,Katerinas Café,10.03,6895,L3366,2014-01-14 13:22:00,6,36.07401521,24.865696
2014-01-14 13:22:00,Katerinas Café,10.03,6895,L3366,2014-01-14 13:22:00,7,36.06341672,24.89212791
2014-01-14 13:22:00,Katerinas Café,10.03,6895,L3366,2014-01-14 13:22:00,105,36.0553254,24.89722318
2014-01-14 13:24:00,Kalami Kafenion,17.38,9635,L3191,2014-01-14 13:24:00,7,36.06069991,24.88345087
2014-01-14 13:24:00,Kalami Kafenion,17.38,9635,L3191,2014-01-14 13:24:00,32,36.04918751,24.88020628
2014-01-14 13:24:00,Kalami Kafenion,17.38,9635,L3191,2014-01-14 13:24:00,105,36.05757559,24.88748992
2014-01-14 13:24:00,Kalami Kafenion,15.15,8332,L2070,2014-01-14 13:24:00,7,36.06069991,24.88345087
2014-01-14 13:24:00,Kalami Kafenion,15.15,8332,L2070,2014-01-14 13:24:00,32,36.04918751,24.88020628
2014-01-14 13:24:00,Kalami Kafenion,15.15,8332,L2070,2014-01-14 13:24:00,105,36.05757559,24.88748992
2014-01-14 13:32:00,Gelatogalore,27.26,7384,L3800,2014-01-14 13:32:00,3,36.06304371,24.8550667
2014-01-14 13:32:00,Gelatogalore,27.26,7384,L3800,2014-01-14 13:32:00,4,36.06288383,24.87644492
2014-01-14 13:32:00,Gelatogalore,27.26,7384,L3800,2014-01-14 13:32:00,19,36.04918227,24.8802179
2014-01-14 13:32:00,Katerinas Café,20.95,7354,L1107,2014-01-14 13:32:00,3,36.06304371,24.8550667
2014-01-14 13:32:00,Katerinas Café,20.95,7354,L1107,2014-01-14 13:32:00,4,36.06288383,24.87644492
2014-01-14 13:32:00,Katerinas Café,20.95,7354,L1107,2014-01-14 13:32:00,19,36.04918227,24.8802179
2014-01-14 13:32:00,Katerinas Café,20.95,7354,L9254,2014-01-14 13:32:00,3,36.06304371,24.8550667
2014-01-14 13:32:00,Katerinas Café,20.95,7354,L9254,2014-01-14 13:32:00,4,36.06288383,24.87644492
2014-01-14 13:32:00,Katerinas Café,20.95,7354,L9254,2014-01-14 13:32:00,19,36.04918227,24.8802179
2014-01-14 13:33:00,Gelatogalore,39.17,2463,L6886,2014-01-14 13:33:00,3,36.05910262,24.85657049
